3116007685,谷梁季同,大四,05,06
3116002739,农翰飞,大二,03,21
3116009905,万俟军,大一,07,15
3116006241,柳涵润,大四,14,33
3116007263,栾擎苍,大二,02,03
3116002263,池浦泽,大四,10,36
3116009029,石炫明,大三,07,01
3116008306,魏昊乾,大四,11,20
311600990,司空磊,大二,15,21
3116001577,牛强,大四,05,07
3116005389,琴和安,大三,15,10
3116007746,庞秀英,大三,04,42
3116004553,卫良哲,大三,03,40
3116006682,哈煜城,大四,01,43
3116005319,陶勇,大三,05,13
3116004328,华丽,大一,05,30
311600636,扶　嘉懿,大二,01,34
3116001855,戈越泽,大三,16,12
3116001987,叶建明,大二,11,33
3116005296,俞静,大四,08,35
3116004059,廉浦泽,大四,04,10
3116007921,祖彭泽,大四,09,43
3116005592,扶越彬,大一,02,26
3116003256,陶明轩,大三,06,29
3116005927,鲍子轩,大二,14,24
3116004233,伊瑾瑜,大三,13,05
311600642,湛自怡,大四,13,17
3116006549,师雨泽,大四,12,02
3116006077,怀烨伟,大二,05,02
3116005556,家雅昶,大三,15,34
3116007641,夏侯杰,大三,10,02
3116002614,禄桂英,大三,13,42
311600783,巢越彬,大三,03,40
311600766,窦雨泽,大四,14,35
3116003486,裘立诚,大四,07,45
311600957,尤理群,大三,09,21
3116001227,刁靖琪,大四,11,01
3116009342,单越彬,大一,08,22
3116007532,瞿祺祥,大四,06,21
3116006969,沃明诚,大三,14,25
3116007737,朱涛,大四,13,42
3116004214,万俟圣杰,大二,01,14
3116009100,张嘉慕,大三,06,03
311600824,印文昊,大一,05,38
3116005258,于越彬,大三,02,18
3116005492,公艳,大四,04,40
3116006820,年文虹,大一,04,12
3116007131,吉振海,大一,16,07
3116006863,佘明轩,大四,04,38
3116009039,戚冠宇,大二,11,41
311600775,池芳,大三,07,19
311600958,邹军,大二,05,28
3116004469,扈华奥,大四,11,29
3116006715,章振海,大二,16,07
3116005015,卜秀英,大二,14,32
3116004101,申屠伟诚,大二,13,26
3116009124,归烨磊,大一,15,38
3116001386,慕容子轩,大四,11,10
311600395,慎杰,大三,16,13
3116002326,归桂英,大四,04,37
3116007482,浦子晋,大三,01,34
3116009587,房昊然,大一,15,12
3116006166,劳建辉,大二,04,05
3116009428,傅星阑,大四,02,15
3116006135,宦磊,大四,02,14
3116007847,怀敏,大三,07,28
3116003067,公羊理群,大三,16,42
3116007668,易建明,大二,08,01
3116001617,成伟宸,大一,12,04
3116005307,羊国源,大三,12,35
311600935,蔺宇寰,大三,04,12
3116006179,东方奕伟,大四,13,23
311600827,哈良哲,大四,16,31
3116005348,郁懿轩,大二,04,05
311600108,班斯年,大二,01,11
3116009479,崔秀英,大三,06,01
3116004601,乔君浩,大一,12,07
3116002379,祝锐达,大四,08,45
3116008018,巫马景同,大四,08,05
3116007170,蓟博涛,大一,02,45
3116006021,唐晋鹏,大一,12,11
3116006902,扈浩宇,大三,07,15
311600496,郜正志,大一,06,08
3116003298,於志泽,大二,12,07
3116004868,秦艳,大二,01,33
3116002297,申艳,大二,02,06
3116001301,龙明轩,大三,10,41
3116009672,翁勇,大二,11,01
311600384,汝越泽,大一,13,26
311600602,缪烨霖,大四,10,37
3116003429,诸朋义,大二,08,25
3116001737,广景同,大四,02,33
3116006176,黎伟,大三,11,10
3116001771,佟志泽,大三,16,18
3116001582,百里睿慈,大二,10,15
3116008243,鞠智宸,大三,06,24
3116003767,雍伟泽,大三,14,18
3116001597,于越彬,大四,01,23
3116007079,刘昊乾,大四,11,06
3116007171,贝明诚,大二,15,24
3116004792,归致远,大三,13,01
3116007552,刁阳曦,大一,16,28
3116004267,红鑫磊,大一,02,39
3116009881,嵇鸿涛,大一,10,40
3116006426,杨烨霖,大四,01,12
3116009405,贡敏,大四,14,35
3116001180,燕景同,大三,03,21
3116003525,缑英韶,大三,06,33
3116009987,牛子轩,大二,04,20
3116002416,高炫明,大四,01,27
3116006886,雍磊,大四,06,32
3116008179,滑刚,大二,12,37
3116009101,左文昊,大一,06,43
3116005337,车军,大二,11,11
3116003556,余智宸,大三,06,15
31160082,公西秀英,大二,13,40
3116001083,湛奕伟,大四,11,26
3116003355,于博超,大三,06,06
3116002785,庞心远,大一,09,23
3116005649,宗政荣轩,大二,02,29
3116003464,隆天佑,大三,10,39
3116007336,伍鸿煊,大一,16,16
3116003216,管天磊,大三,03,27
3116002750,夔　嘉懿,大二,01,05
3116006789,马俊明,大三,11,29
3116005535,寇君浩,大四,12,44
3116009891,苏心远,大三,14,22
3116005905,单德赫,大二,08,11
3116004907,汪咏德,大三,03,32
3116002069,佴鹤轩,大三,02,45
3116005116,西门哲彦,大四,01,26
311600711,西门军,大三,02,09
3116005077,别祺祥,大三,10,17
3116008074,勾阳曦,大三,08,21
3116005893,沙伟,大四,12,36
3116009889,鲁敏,大一,10,09
3116002186,徐鸿涛,大三,11,44
3116006531,慕子轩,大四,02,22
3116004226,刁睿慈,大二,08,36
3116008878,奚睿渊,大四,06,16
3116004333,祖鹏涛,大二,05,04
311600190,贺濮存,大一,04,04
3116003715,仲孙弘博,大四,05,05
3116002804,管心远,大二,13,10
311600895,阚星阑,大三,16,21
3116004002,程杰,大三,15,19
3116009005,东郭超,大四,06,10
3116009112,蔚风华,大三,16,15
3116009026,曹良哲,大三,02,17
3116008780,章茂彦,大三,02,04
3116003645,呼延伟祺,大四,11,39
311600943,闽晟睿,大三,09,32
311600266,伏季同,大一,03,27
3116001641,符浩宇,大四,13,38
3116006904,丰子晋,大三,16,23
3116005587,施弘文,大四,01,18
3116005644,沃心远,大三,06,44
311600990,百里兴言,大二,11,29
311600998,施熠彤,大一,07,37
311600103,公羊远航,大三,09,44
3116005294,盛鸿涛,大四,08,03
3116009527,羿明诚,大一,08,09
3116007019,后伟,大一,09,44
3116002281,辛勇,大三,10,25
3116007129,巴越泽,大二,11,01
3116007805,怀睿慈,大三,12,29
311600660,莫立轩,大二,03,15
3116009743,晏懿轩,大二,07,26
3116008675,饶子晋,大二,02,26
3116003466,吴绍辉,大三,11,02
3116007507,咸修为,大一,09,09
3116002983,符浩宇,大一,15,32
3116006558,后烨磊,大一,06,25
3116007255,长孙晋鹏,大一,13,35
3116002401,单军,大三,11,45
3116009582,麻伟祺,大四,03,40
3116009543,郁振海,大三,08,15
3116006332,乐睿慈,大二,02,42
3116007878,施艳,大三,07,19
3116006774,宿修为,大二,02,37
3116003320,薄濮存,大三,03,19
3116008249,甄伟,大四,07,26
3116003312,叶洋,大四,05,28
3116007811,姬敏博,大四,08,26
3116008509,姜修杰,大三,03,30
3116005298,蔡金鑫,大四,16,19
3116008794,文涛,大四,14,15
3116004393,漆雕强,大三,11,12
3116007512,侯立轩,大四,09,25
3116008622,戈哲瀚,大四,07,21
3116006234,管雨泽,大三,12,06
3116002598,商明辉,大四,16,42
311600991,尉迟永贞,大四,04,40
3116004708,于坚秉,大三,11,15
3116004478,邬涵润,大二,16,33
3116003421,苍欣德,大四,08,35
311600817,微生文虹,大三,09,19
3116003434,越擎苍,大三,01,19
3116005553,太叔芳,大三,15,13
3116001068,杜睿慈,大二,15,01
3116003315,甘峻熙,大四,02,11
3116006945,琴弘文,大三,14,43
3116005352,商军,大一,10,15
3116002726,戴翰海,大三,14,38
3116004593,富兴言,大二,01,13
3116002087,能向笛,大四,04,08
3116004220,康永贞,大三,01,18
3116002432,金涵润,大三,11,44
3116008605,申屠旭尧,大一,03,39
3116006055,谷梁丽,大一,14,12
3116001036,常鸿涛,大四,07,18
3116009083,尚翰海,大四,03,25
3116008422,东方咏德,大四,05,07
3116005297,公羊冠宇,大二,12,20
3116008367,长孙杰,大三,03,05
3116004462,后擎宇,大三,02,15
3116001927,双雪风,大三,10,28
3116001465,满金鑫,大三,04,36
3116006299,宦懿轩,大三,01,13
3116001404,桓浦泽,大四,03,42
3116004853,通鹏涛,大一,14,02
3116005503,顾秀英,大一,11,31
3116008390,归熠彤,大二,13,05
3116004958,郁越泽,大四,06,41
3116006692,安翰海,大四,07,20
3116001582,萧茂彦,大一,02,40
3116005111,宗勇,大四,12,03
311600507,班磊,大四,04,17
3116008590,谢建辉,大三,01,28
3116006734,乐熠彤,大二,08,42
3116007856,戎晟睿,大四,11,10
3116002429,栾星阑,大四,04,22
3116006817,方华奥,大一,15,38
3116009582,沙君浩,大一,08,33
311600377,袁君浩,大二,15,22
3116004862,包鸿煊,大一,01,02
311600869,东方越彬,大四,04,13
3116002523,冉斯年,大一,14,12
3116004111,锺军,大四,09,24
3116002629,郎金鑫,大二,04,32
3116001617,田朋义,大四,14,10
3116006199,桓懿轩,大四,04,03
3116009507,魏艳,大三,15,14
3116005227,堵娟,大四,12,39
3116002245,司空瑾瑜,大四,01,30
3116002891,曾烨霖,大一,14,26
3116006956,欧阳修为,大四,10,06
311600159,童敏,大三,09,35
3116002944,巫马勇,大一,11,17
3116006809,程乐语,大一,15,16
3116008416,令狐伟,大二,05,27
3116003621,涂靖琪,大二,02,33
3116009568,蒙雅昶,大二,14,36
3116003983,后立诚,大四,09,35
3116004247,翟芳,大一,09,35
3116006786,容杰,大一,08,24
3116006538,解秀兰,大四,03,22
3116002616,费烨华,大一,08,28
3116009067,夏侯烨伟,大二,09,25
3116004550,都奇邃,大三,01,06
3116005356,汤秀兰,大一,06,07
3116006390,雷俊明,大二,15,32
3116005797,养锐达,大四,15,31
311600692,娄英韶,大四,15,27
3116002117,冉兴言,大四,11,07
3116008257,相奇邃,大四,13,14
3116008199,卜平,大二,02,42
3116008929,爱烨华,大二,10,43
311600317,闽烨熠,大一,07,01
311600729,韦伟,大三,07,13
3116009451,蓟越泽,大一,10,45
3116003289,孟烨华,大一,10,14
3116009149,蓝伟,大二,12,23
311600615,尤越彬,大二,06,39
3116007334,易博涛,大四,14,03
3116003611,东门荣轩,大二,03,32
3116002280,周强,大一,13,15
3116001513,宦瑾瑜,大三,06,32
3116005682,危风华,大一,04,43
3116002832,郦丽,大二,06,24
3116007863,虞艳,大三,06,18
3116006146,巴弘文,大一,03,04
3116006690,仇艳,大四,10,10
3116001976,郁经赋,大四,02,01
3116007249,习理群,大四,01,08
3116002897,滕伟,大四,03,31
3116009598,齐锦程,大四,14,21
3116006460,酆涛,大二,06,37
3116007423,帅懿轩,大三,06,11
3116006542,融静,大三,02,05
3116008114,伯鑫磊,大四,09,37
3116003489,凤丽,大二,11,06
311600848,闽皓轩,大二,07,20
3116002322,汲鸿朗,大四,13,05
3116001710,解明,大二,10,42
3116004880,闽晟睿,大三,08,18
3116005809,庞涵润,大二,16,38
3116005008,诸葛哲瀚,大一,06,39
3116004658,伯咏德,大一,05,19
3116002672,裴开济,大二,06,04
311600873,蔺明轩,大一,08,21
311600635,后明轩,大三,10,27
3116001337,乔煜祺,大四,15,12
3116006355,连同巍,大二,04,02
3116008371,阳苑博,大三,15,21
3116007980,况明轩,大三,16,10
3116006907,邓艳,大四,13,32
311600406,骆修洁,大二,10,21
3116004221,梁丘洋,大三,15,30
3116009729,瞿勇,大四,02,37
3116009019,柴斯年,大四,06,22
3116009186,杭圣杰,大一,15,26
3116004558,海娟,大二,15,41
3116009582,支越彬,大二,09,03
3116008680,董正志,大二,01,05
3116003005,葛伟泽,大二,13,07
3116003920,充雅昶,大三,02,14
3116001266,乔同巍,大二,11,21
3116006788,咸君昊,大一,08,32
3116004356,成苑博,大四,13,41
3116004805,漆雕瑾瑜,大二,10,15
3116008618,公孙子轩,大三,10,19
3116007228,成皓轩,大三,05,22
3116006985,蒯静,大四,16,15
3116004500,轩辕嘉慕,大四,09,08
3116002514,郗艳,大三,06,13
3116007682,朱丽,大二,13,34
3116002528,蔡杰,大四,04,19
3116002087,司寇烨华,大一,12,07
311600417,养敏博,大二,15,38
3116005527,方浦泽,大二,09,41
3116009959,景欣德,大一,08,25
3116006465,有越彬,大二,14,20
3116007899,卫军,大四,05,39
3116008364,石彭泽,大三,07,13
3116002075,文杰,大一,03,27
3116005109,薛峻熙,大四,01,04
3116008322,蔺光华,大三,09,43
3116006810,石晟睿,大四,02,44
311600589,焦茂彦,大三,11,01
3116003090,柏秀英,大二,16,24
3116007273,宣楷瑞,大四,01,26
3116001212,武杰,大三,08,41
3116007303,邢伟诚,大二,07,38
3116002648,祖乐语,大一,06,24
3116002149,范阳曦,大一,10,07
3116003930,娄瑾瑜,大二,16,24
3116003016,羊舌建辉,大四,05,44
3116005292,俞坚秉,大三,09,08
3116004493,东桂英,大三,03,01
3116004735,焦子骞,大一,06,26
3116008587,蒯昊乾,大三,15,44
3116001019,衡致远,大三,12,17
3116003392,蔡昊乾,大一,06,04
3116008688,薛晋鹏,大四,10,14
3116003718,况弘文,大三,03,03
3116002825,鄂圣杰,大三,08,11
3116002338,申屠光华,大三,15,14
3116003716,廉静,大一,14,25
3116008545,樊鹤轩,大二,03,45
3116009172,焦茂彦,大二,15,10
3116009499,詹濮存,大一,14,06
3116008734,富风华,大二,16,30
3116001207,浦君浩,大二,06,01
3116002523,凌楷瑞,大二,08,15
3116002350,蒋炎彬,大一,11,22
3116002908,巢子轩,大三,16,20
311600983,秦向笛,大一,08,34
3116008408,靳鹤轩,大四,06,32
3116002025,殷熠彤,大四,16,38
3116002166,容瑾瑜,大一,12,04
3116001491,蒋思源,大二,02,42
3116006853,勾蕴和,大三,06,26
311600615,周烨霖,大一,03,42
311600679,甘修为,大三,13,10
3116001756,于伟,大二,02,08
3116006192,詹君昊,大四,13,03
3116005944,归欣德,大四,15,33
3116002432,彭涛,大二,11,33
3116004758,杨哲瀚,大二,10,12
3116008507,熊鹏煊,大四,12,29
3116003071,籍敏,大三,05,05
3116001462,师勇,大二,02,13
3116003235,俞祺祥,大一,05,28
3116006084,公冶正志,大四,16,21
3116009962,宣苑博,大一,03,11
3116008668,查鹏举,大二,14,35
3116001182,方鑫磊,大四,02,01
3116009278,和芳,大四,07,30
3116006384,施绍祺,大一,13,18
3116008376,亢伟诚,大四,02,32
3116006566,席靖琪,大一,05,35
3116008256,温君平,大三,08,25
31160096,牟煜城,大一,11,31
3116009077,空建明,大三,07,19
3116006291,甄玉韵,大四,12,38
3116003966,车良哲,大一,10,31
3116002943,仰丽,大四,10,08
3116009897,经金鑫,大二,01,31
3116008389,衡敏,大二,12,11
3116007591,后黎昕,大一,05,08
3116001345,夏昊强,大三,08,13
3116007472,巫马靖琪,大二,13,41
3116008840,董圣杰,大三,10,01
3116002553,齐咏德,大三,15,37
3116001041,后烨霖,大二,01,14
3116006923,印理群,大二,08,18
3116001209,符晗昱,大四,09,23
3116008869,别建明,大一,14,25
3116004770,呼延璞瑜,大一,03,42
3116005592,郑娜,大二,06,40
3116006595,梁艳,大一,06,29
3116006390,壤驷嘉慕,大一,14,05
3116003781,甄杰,大一,07,32
3116009127,楚娟,大二,03,42
3116009079,蓟楷瑞,大二,02,09
3116001019,宿鑫鹏,大一,03,05
3116009748,孟修洁,大一,07,07
3116006326,侯伟祺,大三,02,31
3116007975,羿旭尧,大三,01,18
3116006639,丘晗昱,大二,08,45
3116002780,缪濮存,大四,01,29
3116001951,璩敏,大一,16,14
3116002814,白德赫,大一,16,27
3116004929,爱艳,大三,07,26
3116003754,桑懿轩,大二,14,09
3116005441,游强,大四,13,44
3116009976,佘德赫,大四,05,32
3116005706,宗政秀英,大三,03,27
3116005209,项正豪,大二,10,01
3116008100,翁哲彦,大四,06,02
3116001356,姚磊,大一,15,36
3116001822,古丽,大四,10,18
3116004428,曹敏博,大三,15,24
3116001946,庄越彬,大三,15,10
3116005309,楚晗昱,大二,03,08
3116004921,盛俊明,大三,04,29
3116005230,富鹏涛,大四,01,32
3116009927,穆涵润,大一,16,22
3116008529,郗熠彤,大二,03,15
3116001669,莫鹏煊,大一,08,28
3116001270,尤同巍,大一,14,03
3116009701,终天佑,大四,14,05
3116004172,石伟祺,大一,01,29
3116004191,颛孙俊驰,大一,03,06
3116003391,伊风华,大一,03,23
3116001553,桓锦程,大一,03,27
3116006835,云煜祺,大一,05,33
3116003646,能康成,大二,02,15
3116006748,饶明辉,大三,02,39
3116005398,隗秀英,大一,06,09
3116008604,宣学真,大四,04,10
3116001879,赖睿渊,大二,07,30
31160025,花芳,大二,13,36
3116002099,陶英韶,大二,03,36
3116002455,汲振海,大一,02,22
3116003120,柏泽洋,大四,13,32
3116009125,缑光华,大一,04,08
311600513,干英韶,大二,13,44
3116009833,班鑫磊,大四,16,06
3116005647,栾勇,大一,16,39
3116001206,祖俊驰,大四,13,25
3116003900,束文虹,大四,07,09
3116008178,夹谷煜城,大二,07,28
3116002162,赖鹏举,大四,05,06
3116001816,林敏,大二,11,41
3116007365,赏敏,大四,06,14
3116001558,慕鑫磊,大二,13,15
3116007511,爱嘉慕,大三,12,37
3116008329,金建明,大二,07,07
3116002068,羊同巍,大一,02,09
3116003399,屠嘉慕,大二,05,14
3116003071,茹鑫鹏,大二,11,45
3116006572,虞超,大三,10,06
3116001901,鄢平,大二,03,01
3116004586,水靖琪,大三,02,05
3116008838,侯祺祥,大四,15,17
3116004862,靳煜祺,大四,13,32
3116004254,党强,大一,04,27
3116002879,闻丽,大一,13,32
3116006908,能子骞,大二,11,04
311600304,鲜于磊,大一,12,07
3116008291,麻晋鹏,大一,02,43
311600770,璩秀英,大三,04,05
3116003535,鱼涵润,大一,08,45
3116006307,舒奇邃,大三,07,19
3116002009,惠翰海,大三,13,15
3116008456,佴理群,大四,07,02
3116001535,墨子轩,大二,14,22
3116007847,刘建辉,大二,12,08
3116003001,巩和安,大一,08,38
3116006653,广心远,大一,06,26
311600179,水荣轩,大一,16,27
3116001969,子车霞,大二,12,07
3116007576,爱彭泽,大一,11,22
311600376,雍翰海,大四,07,44
3116006136,简雪风,大三,02,42
3116005468,黎军,大一,02,20
3116008412,萧瑾瑜,大四,14,36
3116009777,斜敏,大四,10,33
3116006317,郤敏,大三,06,05
3116009531,闽雨泽,大四,05,25
3116002510,胡军,大四,03,28
3116007410,柳熠彤,大三,04,13
3116001735,巴鹏煊,大二,16,18
3116002422,束伟,大三,10,36
3116008645,养朋义,大四,02,10
3116003056,丘丽,大一,07,31
311600685,韦磊,大三,12,42
3116006043,田智宸,大一,03,05
3116006966,钦霞,大一,08,02
3116007486,曾康成,大二,16,26
3116009674,洪立诚,大一,07,37
311600367,焦英韶,大一,12,32
3116002671,爱超,大四,12,26
3116005165,贝子骞,大三,02,06
3116001587,符勇,大二,11,01
3116001341,拓拔烨伟,大一,07,09
3116001052,羿和安,大三,09,40
3116002945,陈靖琪,大四,10,40
3116002584,史奇邃,大二,04,02
3116002935,司寇睿渊,大一,08,11
3116002351,胥敏,大三,06,06
3116007374,傅涛,大三,06,28
3116002179,於鹤轩,大二,09,09
3116002466,卞杰,大四,10,36
3116002080,公伟泽,大二,05,02
3116007163,裴艳,大三,06,44
3116004788,能鸿朗,大四,03,17
311600269,訾勇,大三,08,29
3116005512,司马晟睿,大二,02,33
3116009738,双冠宇,大三,09,22
3116005893,劳瑾瑜,大四,02,34
311600147,武雨泽,大四,13,24
3116004118,郜浩宇,大二,14,07
3116001686,杨宏恺,大二,09,20
3116001684,瞿磊,大四,08,23
3116005827,国皓轩,大一,06,24
3116006675,太叔翰海,大二,16,14
3116002093,公羊志泽,大二,07,33
3116007756,阴伟诚,大二,05,33
311600881,那康成,大三,14,14
3116008679,逄旭尧,大三,11,31
3116005562,长孙晋鹏,大一,02,45
31160055,殳彭泽,大四,03,19
3116005260,柳霞,大一,09,29
311600558,楚磊,大一,12,17
3116007774,梁丘荣轩,大一,02,42
3116009824,邓丽,大三,16,42
311600681,仰君平,大一,05,26
3116007937,应伟,大四,10,06
3116001061,侯健柏,大四,14,26
3116003825,皮学真,大一,11,33
3116009669,黄天磊,大四,08,36
3116005963,郤子骞,大一,12,45
311600500,罗学真,大一,14,18
3116001507,孙烨磊,大二,08,13
3116009043,归靖琪,大四,06,41
3116004319,宦晋鹏,大一,05,09
3116002443,巢景同,大二,14,36
3116002244,蓬景同,大三,13,31
3116008044,广靖琪,大三,03,28
311600176,长孙正豪,大四,05,43
3116007334,计芳,大三,15,18
3116007984,祖天佑,大一,07,22
3116004186,庄丽,大一,14,36
3116002859,巫熠彤,大二,05,38
3116006977,寿军,大三,13,30
3116009993,赏烨霖,大三,03,18
3116006189,封秀英,大一,07,42
3116006478,巫马秀英,大三,08,45
3116003171,滕子轩,大四,13,16
3116002498,汤振海,大三,02,09
3116003111,贲烨磊,大三,08,16
3116005162,邹浩博,大四,10,41
3116009875,童勇,大一,10,34
3116001207,茅修洁,大四,05,14
3116001941,戚健柏,大三,02,06
3116009915,羿昊强,大二,01,15
3116004660,周懿轩,大四,08,05
311600726,雍鹏举,大二,03,24
3116002558,鞠雪风,大三,13,25
3116006364,有立轩,大三,02,02
3116007320,尉迟雨泽,大一,09,25
3116001894,虞自怡,大一,10,08
3116008986,别高格,大二,08,26
3116008907,蒋伟,大一,03,01
3116004016,江奇邃,大一,07,18
3116008007,魏欣德,大一,11,08
3116009380,戈泰宁,大四,16,25
3116008932,缪伟,大一,06,09
3116004281,邹自怡,大四,12,03
3116007771,文黎昕,大一,11,16
3116004076,强擎宇,大四,01,16
3116002843,吉涛,大一,15,28
3116005625,卜天佑,大一,06,39
3116002643,毛志泽,大二,03,28
3116001429,太叔旭尧,大三,12,23
3116009704,佟冠宇,大一,15,33
3116006276,公冶翰飞,大三,08,16
3116006971,饶康成,大四,02,43
3116004949,丰丽,大二,16,20
3116008260,扶远航,大三,11,19
311600896,井浩宇,大四,13,37
3116001025,黄伟,大四,10,18
3116002468,夏峻熙,大二,09,19
3116008995,郦季同,大三,03,02
3116006785,扶晟睿,大三,15,29
3116009647,赖宇寰,大三,10,38
3116008767,吕鸿涛,大三,03,16
3116008745,酆开济,大一,01,11
3116009266,逑建明,大四,10,44
3116002825,刘同巍,大二,13,02
3116007198,莘弘文,大二,02,42
3116003178,司马坚秉,大二,13,11
3116004469,费伟祺,大一,08,25
3116008944,权泽洋,大二,08,14
3116003364,乌明杰,大二,12,41
3116006142,万俟斯年,大四,04,06
3116005814,萧杰,大四,01,11
3116007002,邰晟睿,大一,09,18
3116004938,严艳,大二,10,38
3116004573,缪晗昱,大一,09,07
3116006893,东郭伟,大一,06,17
311600341,傅正志,大三,04,09
3116006112,毕祺温,大三,13,13
3116003225,毕雨泽,大一,15,01
3116008383,倪正志,大一,06,11
3116001856,嵇俊驰,大三,09,24
3116003007,慕烨华,大一,06,03
3116005036,咸炫明,大四,14,33
3116009922,国季同,大二,16,10
3116008847,金烨熠,大四,07,38
3116007721,韦鸿朗,大四,01,06
311600413,暨鑫鹏,大二,11,42
3116009673,阳光华,大二,16,02
3116004868,壤驷明轩,大三,11,03
3116003379,丁德赫,大二,13,43
3116002097,惠芳,大一,01,43
3116004482,益锦程,大二,08,37
3116006067,简子骞,大二,06,41
311600759,禄鹏举,大四,02,35
3116001676,阮祺温,大一,13,10
3116002207,成炫明,大四,05,17
311600589,江雨泽,大四,03,04
3116008656,麻昊然,大二,14,21
3116009024,公冶煜祺,大四,13,08
3116004841,红鹏煊,大一,13,07
3116001580,桑宇寰,大二,01,43
3116005213,公良明达,大三,16,09
3116007229,司烨霖,大二,09,44
3116006609,祖君昊,大四,09,07
3116007294,寿金鑫,大一,09,26
3116005914,储立辉,大三,03,27
3116002685,寇弘博,大二,15,04
3116005124,霍正豪,大二,16,11
3116005686,应秀兰,大二,05,29
3116005885,申屠敏博,大二,08,10
3116003142,饶荣轩,大一,01,33
3116006138,景君平,大一,04,18
3116005664,余雨泽,大三,07,10
3116009476,樊修为,大四,07,04
3116005553,郑修为,大二,03,25
3116003210,缑强,大二,01,26
3116002960,朱懿轩,大三,01,21
3116008933,池睿渊,大一,04,42
311600474,项烨华,大一,16,37
3116002884,红靖琪,大二,15,25
3116005225,缪杰,大一,14,11
3116006172,钦熠彤,大三,13,42
311600756,岑芳,大四,04,35
3116003714,诸葛坚秉,大三,09,08
3116008633,袁俊明,大一,08,36
3116007362,狄欣德,大三,15,22
3116009057,万修洁,大四,10,15
3116003563,西门光华,大四,07,36
3116006791,武良哲,大三,13,04
3116009135,锺离超,大二,12,28
3116001504,葛敏,大一,12,38
3116004216,潘煜祺,大三,12,22
3116002291,武荣轩,大三,11,22
3116007765,单于晟睿,大二,16,33
3116003553,滕洋,大一,02,17
3116005361,后艳,大四,10,08
3116001661,万哲瀚,大一,13,23
3116008690,农晟睿,大三,16,14
3116008780,罗睿渊,大四,06,24
3116001433,蓟静,大四,16,09
3116005865,东玉韵,大四,01,08
3116003123,申屠翰飞,大二,15,13
3116001871,澹台浦泽,大二,05,41
3116004724,麹鹏涛,大三,06,17
311600789,黄建辉,大二,12,15
3116001395,陆立轩,大一,01,27
3116003669,缪弘文,大一,14,42
3116006493,琴振海,大三,06,31
3116005434,姬娟,大四,16,15
3116008968,蓝鸿涛,大二,09,44
3116008598,颜君平,大一,11,28
3116004546,盛瑾瑜,大二,01,20
3116009703,东哲彦,大三,13,38
311600773,阴煜城,大四,03,15
3116003158,扈昊强,大三,10,01
3116001020,平鑫鹏,大三,03,09
3116008807,呼延文虹,大四,02,17
3116002715,商伟祺,大一,09,44
3116008550,海擎宇,大三,08,32
3116007680,余圣杰,大二,13,41
3116007381,寿军,大三,06,31
3116005814,毛立轩,大一,14,19
311600822,查炎彬,大四,06,26
3116008177,能杰,大四,04,18
3116003389,伏思源,大二,10,31
3116008460,臧博超,大二,01,29
3116008034,荀涛,大一,13,06
3116007194,哈英韶,大二,14,04
3116009853,储秀英,大四,16,26
3116005785,苏文昊,大四,12,10
3116006226,吉艳,大四,15,03
3116005373,劳雪风,大二,09,06
3116001319,杜光华,大三,15,06
3116002061,尤荣轩,大三,13,12
3116003979,赖静,大二,02,38
3116006320,钱正豪,大三,11,25
3116001754,国荣轩,大四,10,12
3116002396,别子晋,大三,06,25
3116009422,贺智宸,大二,12,05
3116007796,况懿轩,大四,10,25
3116001379,成峻熙,大一,11,27
3116003796,侯祺祥,大一,01,11
3116003530,赖瑾瑜,大四,06,18
3116003494,龙康成,大二,03,37
3116001574,拓拔修为,大二,12,35
3116002904,池鸿煊,大一,03,03
3116009415,司寇向笛,大三,11,38
3116004465,窦智宸,大一,06,41
3116009653,公正志,大二,03,20
3116008406,辛祺温,大三,07,03
3116009220,楮嘉慕,大四,09,27
311600459,诸鹏煊,大四,02,03
3116008861,公孙哲瀚,大四,03,27
311600178,郗霞,大三,02,20
3116007952,鱼伟,大一,12,11
311600968,有艳,大三,01,33
3116003447,金晋鹏,大三,10,45
3116004836,琴明达,大二,09,10
3116007348,方冠宇,大一,02,45
3116003817,柯晋鹏,大三,07,10
3116004099,姬明杰,大二,14,09
3116008304,岳雨泽,大二,13,37
3116002517,夔晟睿,大四,01,14
3116005579,丌官建辉,大三,04,44
3116005435,闽子晋,大四,06,30
311600461,荀高格,大三,11,13
3116009676,吉煜祺,大一,14,39
3116002997,微生奇邃,大四,05,36
3116004506,雷乐语,大一,16,23
3116004770,陶瑾瑜,大一,15,25
3116004882,郤涵润,大三,11,29
3116007922,荣正豪,大四,04,32
3116007561,于哲瀚,大二,15,40
3116007118,戚光华,大四,11,21
3116001059,通伟,大二,10,20
31160041,翁天磊,大二,14,16
3116001516,戴秀英,大一,06,03
3116002793,丌官兴言,大二,06,40
3116004100,郭昊乾,大三,11,28
3116001870,薄德赫,大二,09,03
3116006645,卫泽洋,大三,13,16
3116008743,郑娟,大一,01,02
3116008127,鲍涛,大二,10,37
3116009152,籍子晋,大三,09,14
3116008156,董博超,大一,10,27
3116009838,万俟光华,大四,15,12
3116005281,巴雪风,大三,08,24
3116006848,殷勇,大二,15,36
3116006226,景乐语,大一,09,01
3116002917,倪艳,大四,10,16
3116006645,东郭旭尧,大四,04,45
3116006440,郑景同,大四,05,34
3116007090,公静,大三,07,38
